system:index,area_km2,class,class_color,classe,nome,territory,year,.geo
0_0_0,765828.1197298528,1.0,DBA303,Terra Indígena Homologada Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_1,652.1965360900449,2.0,FEEB72,Terra Indígena não Homologada Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_2,7556.415310645405,3.0,F14A74,Área Militar Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_3,11590.318620437025,4.0,7F3822,Glebas Públicas Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_4,13180.205241237829,5.0,A85529,Glebas Públicas - FPND Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_5,906.1319285290581,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_6,91.29160966125454,9.0,EE2918,Assentamento-A Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_7,1.0263971618652346,10.0,5EDC40,Assentamento-B Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_8,92020.6663708262,11.0,008148,UCUS Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_9,159876.49340460447,12.0,21B8A1,UCPI Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_10,24624.201243677486,13.0,E5E5E5,Áreas Urbanas Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_11,349.99049705931964,14.0,41BBD9,Massas d'água Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_12,10490.13636361449,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_13,320.2315567626954,17.0,9FBC09,Terra Indígena Homologada e UCPI Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_14,45.316858538208,18.0,B0D904,Terra Indígena não Homologada e UCUS Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_15,865.7833201379552,20.0,03405D,Imóvel Rural Privado e UCUS Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_16,90.66681497314418,99.0,9D9D9C,Outras Sobreposições Sem CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_17,290.953499841313,101.0,DBA303,Terra Indígena Homologada Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_18,4566.86191097817,102.0,FEEB72,Terra Indígena não Homologada Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_19,668.7424248772952,103.0,F14A74,Área Militar Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_20,40606.24885809573,104.0,7F3822,Glebas Públicas Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_21,26749.81866656781,105.0,A85529,Glebas Públicas - FPND Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_22,16167.537400652085,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_23,10172.847485306227,109.0,EE2918,Assentamento-A Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_24,17156.536653135885,110.0,5EDC40,Assentamento-B Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_25,140709.75041399512,111.0,008148,UCUS Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_26,203022.3326885143,112.0,21B8A1,UCPI Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_27,38801.8308884421,113.0,E5E5E5,Áreas Urbanas Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_28,78.2758648352049,114.0,41BBD9,Massas d'água Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_29,6687.399434709631,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_30,3.59124804382324,116.0,034732,Imóvel Rural Privado e UCPI Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_31,26.99851263549825,117.0,9FBC09,Terra Indígena Homologada e UCPI Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_32,628.8489949639916,118.0,B0D904,Terra Indígena não Homologada e UCUS Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_33,504.32635681213657,199.0,9D9D9C,Outras Sobreposições Com CAR,Altamira,1500602.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_0,51289.910524733,1.0,DBA303,Terra Indígena Homologada Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_1,375.3813767431682,2.0,FEEB72,Terra Indígena não Homologada Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_2,1681.1122547149698,4.0,7F3822,Glebas Públicas Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_3,2277.4261617584452,5.0,A85529,Glebas Públicas - FPND Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_4,348.8667110241727,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_5,1118.1789497338834,9.0,EE2918,Assentamento-A Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_6,3568.7121630433167,13.0,E5E5E5,Áreas Urbanas Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_7,64.70842147216779,14.0,41BBD9,Massas d'água Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_8,898.710562656857,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_9,41.597065127563454,99.0,9D9D9C,Outras Sobreposições Sem CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_10,3.9482570391845693,101.0,DBA303,Terra Indígena Homologada Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_11,0.18741799743652346,102.0,FEEB72,Terra Indígena não Homologada Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_12,9020.223358222138,104.0,7F3822,Glebas Públicas Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_13,7990.099304272781,105.0,A85529,Glebas Públicas - FPND Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_14,11477.376238185294,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_15,17301.66930503581,109.0,EE2918,Assentamento-A Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_16,5484.02177874106,110.0,5EDC40,Assentamento-B Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_17,5711.824681436567,113.0,E5E5E5,Áreas Urbanas Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_18,22.17070853027335,114.0,41BBD9,Massas d'água Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_19,273.7546988171394,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_20,2.481672056884766,199.0,9D9D9C,Outras Sobreposições Com CAR,Anapu,1500859.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_0,15533.576821880286,1.0,DBA303,Terra Indígena Homologada Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_1,1797.384787357782,4.0,7F3822,Glebas Públicas Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_2,1800.6451033465041,5.0,A85529,Glebas Públicas - FPND Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_3,262.46860823303007,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_4,103.85258216491776,9.0,EE2918,Assentamento-A Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_5,16.72407525024421,10.0,5EDC40,Assentamento-B Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_6,29.786668107299867,13.0,E5E5E5,Áreas Urbanas Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_7,54.47053882507307,14.0,41BBD9,Massas d'água Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_8,78.55961909423856,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_9,1.2854799053955084,99.0,9D9D9C,Outras Sobreposições Sem CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_10,0.9635314031982426,101.0,DBA303,Terra Indígena Homologada Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_11,14096.352823118274,104.0,7F3822,Glebas Públicas Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_12,9528.645324430965,105.0,A85529,Glebas Públicas - FPND Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_13,10643.45294083263,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_14,9077.761009791584,109.0,EE2918,Assentamento-A Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_15,431.7422710070874,110.0,5EDC40,Assentamento-B Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_16,12.019623814086891,111.0,008148,UCUS Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_17,3.4808614831542966,113.0,E5E5E5,Áreas Urbanas Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_18,4.364467485351561,114.0,41BBD9,Massas d'água Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_19,17.844234719238337,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_20,0.008929953002929687,120.0,03405D,Imóvel Rural Privado e UCUS Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_21,130.73586444396938,199.0,9D9D9C,Outras Sobreposições Com CAR,Brasil Novo,1501725.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_0,2988.1139193261984,1.0,DBA303,Terra Indígena Homologada Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_1,1643.6791962615937,4.0,7F3822,Glebas Públicas Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_2,1873.2887470189214,5.0,A85529,Glebas Públicas - FPND Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_3,272.86479157715075,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_4,1262.4437540795718,9.0,EE2918,Assentamento-A Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_5,24.9663231774903,10.0,5EDC40,Assentamento-B Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_6,65.05428977172843,13.0,E5E5E5,Áreas Urbanas Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_7,57.47032187072744,14.0,41BBD9,Massas d'água Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_8,0.8037218072509762,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_9,5.695195717773437,99.0,9D9D9C,Outras Sobreposições Sem CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_10,2.3109732989501945,101.0,DBA303,Terra Indígena Homologada Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_11,8423.977976676144,104.0,7F3822,Glebas Públicas Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_12,7255.223722784423,105.0,A85529,Glebas Públicas - FPND Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_13,8224.973320799058,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_14,27116.87912124589,109.0,EE2918,Assentamento-A Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_15,22813.25544623244,110.0,5EDC40,Assentamento-B Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_16,273.611569665527,113.0,E5E5E5,Áreas Urbanas Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_17,5.149147252197269,114.0,41BBD9,Massas d'água Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_18,3.1791648278808604,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_19,413.0500784979244,199.0,9D9D9C,Outras Sobreposições Com CAR,Medicilândia,1504455.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_0,8.320391293334959,1.0,DBA303,Terra Indígena Homologada Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_1,4040.49655697197,4.0,7F3822,Glebas Públicas Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_2,4093.4097664230917,5.0,A85529,Glebas Públicas - FPND Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_3,280.9742985345443,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_4,861.0036846337935,9.0,EE2918,Assentamento-A Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_5,893.5447665924061,13.0,E5E5E5,Áreas Urbanas Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_6,63.88885976623658,14.0,41BBD9,Massas d'água Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_7,3.3736611248779296,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_8,2.915803879394531,101.0,DBA303,Terra Indígena Homologada Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_9,24118.67811404219,104.0,7F3822,Glebas Públicas Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_10,14621.195384678378,105.0,A85529,Glebas Públicas - FPND Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_11,15083.458986413918,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_12,45480.54092353015,109.0,EE2918,Assentamento-A Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
