system:index,area_km2,class,class_color,classe,nome,territory,year,.geo
0_4_13,3.293716872558592,110.0,5EDC40,Assentamento-B Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_14,6739.041349226317,113.0,E5E5E5,Áreas Urbanas Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_15,8.208231758422858,114.0,41BBD9,Massas d'água Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_16,75.52210480957015,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_17,1946.085207134389,199.0,9D9D9C,Outras Sobreposições Com CAR,Pacajá,1505486.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,9025.449297047553,1.0,DBA303,Terra Indígena Homologada Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,2267.6004694269595,4.0,7F3822,Glebas Públicas Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,1797.904212822269,5.0,A85529,Glebas Públicas - FPND Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,113.19917155090208,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,487.2091565069572,9.0,EE2918,Assentamento-A Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,49.095987116697756,10.0,5EDC40,Assentamento-B Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,1031.332407381591,13.0,E5E5E5,Áreas Urbanas Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_7,32.55713427551272,14.0,41BBD9,Massas d'água Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_8,74.42773597717246,99.0,9D9D9C,Outras Sobreposições Sem CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_9,123.75072352355974,101.0,DBA303,Terra Indígena Homologada Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_10,9162.776026497615,104.0,7F3822,Glebas Públicas Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_11,6240.7953060603495,105.0,A85529,Glebas Públicas - FPND Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_12,3902.4296384371446,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_13,16539.453182351008,109.0,EE2918,Assentamento-A Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_14,9352.40724541661,110.0,5EDC40,Assentamento-B Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_15,1940.313529101536,111.0,008148,UCUS Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_16,5871.174865422884,113.0,E5E5E5,Áreas Urbanas Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_17,15.788593985595757,114.0,41BBD9,Massas d'água Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_18,15.374414307861363,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_19,3688.6030542530916,199.0,9D9D9C,Outras Sobreposições Com CAR,Placas,1505650.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,352.5103485510387,4.0,7F3822,Glebas Públicas Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,1603.2543869195315,5.0,A85529,Glebas Públicas - FPND Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,38.82020035461418,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,11.748743815917956,9.0,EE2918,Assentamento-A Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,72.03366932861367,10.0,5EDC40,Assentamento-B Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,6.40250555847167,11.0,008148,UCUS Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,4685.27990371143,13.0,E5E5E5,Áreas Urbanas Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_7,40.148380582885736,14.0,41BBD9,Massas d'água Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_8,12987.123099010492,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_9,229.0875543902186,99.0,9D9D9C,Outras Sobreposições Sem CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_10,1639.5902919446514,104.0,7F3822,Glebas Públicas Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_11,2908.8489661890853,105.0,A85529,Glebas Públicas - FPND Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_12,56.25111435241689,106.0,FF7F11,Território Quilombola Declarado Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_13,3270.507468414415,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_14,3803.358546139713,109.0,EE2918,Assentamento-A Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_15,2107.5933986255277,110.0,5EDC40,Assentamento-B Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_16,127045.2983988661,111.0,008148,UCUS Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_17,11474.81556702782,113.0,E5E5E5,Áreas Urbanas Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_18,2.716396040039063,114.0,41BBD9,Massas d'água Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_19,885.9155833715816,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_20,858.1867570387858,120.0,03405D,Imóvel Rural Privado e UCUS Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_21,140.94153282653863,199.0,9D9D9C,Outras Sobreposições Com CAR,Porto de Moz,1505908.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,91890.41307636004,1.0,DBA303,Terra Indígena Homologada Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,943.5509387103336,2.0,FEEB72,Terra Indígena não Homologada Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,465.52855351317413,4.0,7F3822,Glebas Públicas Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,313.23150822447724,5.0,A85529,Glebas Públicas - FPND Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,10.471994533081073,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,365.4422512347469,9.0,EE2918,Assentamento-A Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,1.8839102496337894,10.0,5EDC40,Assentamento-B Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_7,1379.696258940445,11.0,008148,UCUS Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_8,91.9620964776615,12.0,21B8A1,UCPI Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_9,2076.508315614052,13.0,E5E5E5,Áreas Urbanas Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_10,24.63653447387718,14.0,41BBD9,Massas d'água Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_11,4004.6621093474687,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_12,4.35314191345215,99.0,9D9D9C,Outras Sobreposições Sem CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_13,20.050292671508775,101.0,DBA303,Terra Indígena Homologada Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_14,8193.610958389874,102.0,FEEB72,Terra Indígena não Homologada Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_15,4115.161511560498,104.0,7F3822,Glebas Públicas Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_16,1902.608381679687,105.0,A85529,Glebas Públicas - FPND Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_17,773.6277851483062,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_18,10984.017908837404,109.0,EE2918,Assentamento-A Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_19,5906.555487261899,110.0,5EDC40,Assentamento-B Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_20,165.53028787414462,111.0,008148,UCUS Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_21,10362.649008744127,113.0,E5E5E5,Áreas Urbanas Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_22,27.469636605224657,114.0,41BBD9,Massas d'água Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_23,113.15138453430194,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_24,61.52436609130769,199.0,9D9D9C,Outras Sobreposições Com CAR,Senador José Porfírio,1507805.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,8859.696327965396,1.0,DBA303,Terra Indígena Homologada Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,4630.427874839534,4.0,7F3822,Glebas Públicas Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,4213.553412772184,5.0,A85529,Glebas Públicas - FPND Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,418.60340763183524,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,712.3097098284956,9.0,EE2918,Assentamento-A Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,362.7728187701653,10.0,5EDC40,Assentamento-B Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,323.09762656006075,13.0,E5E5E5,Áreas Urbanas Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_7,90.59719870361397,14.0,41BBD9,Massas d'água Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_8,6.897736708984375,99.0,9D9D9C,Outras Sobreposições Sem CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_9,1.8463607470703127,101.0,DBA303,Terra Indígena Homologada Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_10,21679.828221871496,104.0,7F3822,Glebas Públicas Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_11,15633.539560957204,105.0,A85529,Glebas Públicas - FPND Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_12,12225.760130690824,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_13,26430.083336297703,109.0,EE2918,Assentamento-A Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_14,10882.783538198108,110.0,5EDC40,Assentamento-B Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_15,946.9163579889397,113.0,E5E5E5,Áreas Urbanas Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_16,24.409397963867406,114.0,41BBD9,Massas d'água Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_17,3.6668136743164306,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_18,467.2589493199882,199.0,9D9D9C,Outras Sobreposições Com CAR,Uruará,1508159.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,314.7616419378781,2.0,FEEB72,Terra Indígena não Homologada Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,2349.8527891472786,4.0,7F3822,Glebas Públicas Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,1546.8728208966043,5.0,A85529,Glebas Públicas - FPND Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,212.4388148901366,8.0,6A3D9A,Imóvel Rural Privado Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,0.2589060131835938,9.0,EE2918,Assentamento-A Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,900.1409729852322,13.0,E5E5E5,Áreas Urbanas Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,44.78053855468756,14.0,41BBD9,Massas d'água Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_7,2011.3653111986873,15.0,494949,Áreas Sem Registro Fundiário Georreferenciado Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_8,400.1673024914424,99.0,9D9D9C,Outras Sobreposições Sem CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_9,243.84579950195123,102.0,FEEB72,Terra Indígena não Homologada Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_10,8064.0705584473,104.0,7F3822,Glebas Públicas Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_11,3602.8900442987783,105.0,A85529,Glebas Públicas - FPND Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_12,7817.657758376757,108.0,6A3D9A,Imóvel Rural Privado Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_13,37.443658198852326,109.0,EE2918,Assentamento-A Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_14,2464.8015060266193,113.0,E5E5E5,Áreas Urbanas Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_15,45.58116661560046,114.0,41BBD9,Massas d'água Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_16,827.9319450488414,115.0,494949,Áreas Sem Registro Fundiário Georreferenciado Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_17,10.583962426757804,199.0,9D9D9C,Outras Sobreposições Com CAR,Vitória do Xingu,1508357.0,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
