system:index,area_km2,classe,year,.geo
0_0_0,0.21360814447021476,1,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_1,0.3866274659423828,2,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_2,0.002647180908203125,3,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_3,0.7550477485351563,4,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_4,1.488838016174317,6,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_5,8.980147360839844,7,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_6,39.26439192620887,8,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_7,3.060908811462403,9,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_8,89.08706803662099,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_9,8.632847516357453,11,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,0.015053493286132811,1,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,0.06684334649658208,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,0.10416733245849608,3,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,0.04250955633544923,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,0.45524982812500003,5,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,1.351719505432129,6,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,2.120378256835938,7,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_7,18.59240894470214,8,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_8,35.829585894104056,9,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_9,22.858511864990213,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_10,2.650994935546868,11,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_11,12.108250953125015,12,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,0.8582301060791022,1,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1.7539244143066408,3,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,3.702429325195407,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,13.911277768005379,5,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,6.81653154376221,6,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,12.1147156323242,7,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,44.93977954095439,8,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_7,35.81440044891362,9,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_8,120.1276420742796,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_9,604.7471288317215,11,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_10,6.999305998840323,12,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,521.7335070576049,1,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,2.459074248168944,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,0.40224740563964867,3,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,8.835782470703125E-4,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_4,12.558571736328116,5,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_5,23.066217840515133,6,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_6,37.76369479998777,7,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_7,117.32856140741026,8,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_8,81.9738922934564,9,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_9,32.113409917968774,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_10,0.08762601000976569,11,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_11,31.358647875488284,12,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_0,16.370970729187068,1,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_1,0.01064855419921875,2,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_2,0.06869593231201172,3,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_3,0.5162648988647461,4,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_4,10.41464400201416,5,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_5,15.223657550048824,6,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_6,12.127785718200686,7,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_7,34.17812212500003,8,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_8,52.10393561126679,9,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_9,13.56585894976807,10,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_10,38.780212588561994,11,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_11,9.794665631469693,12,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_0,17.00891549127197,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_1,0.009736600402832031,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_2,0.09957335015869144,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_3,2.713311972412108,4,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_4,10.620572830444326,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_5,7.760088882202147,6,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_6,9.208021686279295,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_7,46.99155857458501,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_8,43.74003531274423,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_9,113.56937514068629,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_10,28.91309737139899,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_11,19.273073168884064,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_0,0.9187908461914072,1,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_1,0.0035694315185546876,2,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_2,0.129431865234375,3,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_3,1.208770207763672,4,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_4,1.4386346594848636,5,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_5,16.463431081176754,6,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_6,5.172105345581043,7,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_7,54.547154400207745,8,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_8,33.37659887554917,9,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_9,10.90842421661378,10,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_10,186.79761648693807,11,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_11,20.61021268969731,12,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,28.443939538330067,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_1,1.1042365325927739,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_2,0.015920543884277345,3,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_3,7.127801500488282,4,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_4,6.166004600646975,5,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_5,12.759704500305173,6,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_6,42.73726640600585,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_7,19.61223232891845,8,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_8,99.40122459899894,9,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_9,431.3162834185812,10,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_10,813.4549774331064,11,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_11,5.834416071655275,12,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_0,71.8273991390995,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_1,1.719780768188476,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_2,3.760856684692382,3,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_3,0.9335040123901367,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_4,6.81502706738282,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_5,11.800650005249032,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_6,1.079184760559082,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_7,6.031177894653324,8,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_8,37.40610502893079,9,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_9,28.37673946704103,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_10,28.712275434692465,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_11,6.295153946289093,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_0,3.4187636274414177,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_1,3.7251586271362407,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_2,4.573489739257817,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_3,23.310720519897465,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_4,8.375714281311044,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_5,3.6805223414916997,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_6,4.429798973999023,8,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_7,0.2748566135864257,9,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_8,22.571339660827665,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_9,104.94165521807815,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_10,73.16025517114234,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_0,0.9299915156249996,4,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_1,26.593383090087876,5,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_2,58.816746547241834,6,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_3,29.43977596307347,7,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_4,23.758632399169812,8,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_5,20.801049344421326,9,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_6,283.9754179014179,10,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_7,12.634186165710426,11,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_8,27.580984181823723,12,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_0,59.38620073065234,2,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_1,8.996997644226077,3,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_2,6.044257572570798,4,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_3,15.428768228332512,5,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_4,57.713812363220235,6,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_5,44.63039970690912,7,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_6,53.368382736023,8,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_7,35.51845894030759,9,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_8,385.93721058630393,10,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_9,287.87372066266005,11,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_10,14.884932560180676,12,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_0,30.639510390991205,1,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_1,3.435514200561522,2,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_2,5.933729035644536,5,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_3,62.03428822277837,6,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_4,62.18891011834693,7,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_5,29.004613859252895,8,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_6,330.8646284742419,9,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_7,435.4272381837148,10,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_8,704.284977837768,11,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_0,79.4324149612415,6,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_1,16.776875451293993,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_2,109.07450546606466,8,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_3,150.14351082122897,9,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_4,173.10144523846364,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_5,280.3235107458477,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_6,742.4388814672789,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_0,37.45506400305186,1,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_1,21.14958098449712,2,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_2,0.001784203125,3,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_3,26.760702122497577,4,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_4,64.11505924316386,5,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_5,68.53493432916251,6,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_6,179.28933114800898,7,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_7,231.67820441979995,8,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_8,418.89082410736484,9,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_9,156.07056517791804,10,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_10,78.7075080772095,11,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_11,145.34547365741113,12,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_0,14.155704347473142,1,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_1,60.24471335510261,2,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_2,23.615669582092313,3,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_3,7.7778910066528395,4,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_4,67.4559212366333,5,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_5,118.0491320086672,6,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_6,16.14493509637451,7,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_7,86.88113987237547,8,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_8,171.49367828253355,9,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_9,195.25923267511035,10,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_10,639.2631095955777,11,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_11,299.42990493157754,12,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_0,22.609660587280363,1,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_1,7.004694460205077,2,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_2,15.359333064208965,3,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_3,10.29003405426024,4,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_4,15.509448042358521,5,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_5,25.01057153955075,6,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_6,50.1758931080933,7,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_7,253.3310802269928,8,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_8,163.98924608673124,9,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_9,577.2317243162834,10,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_10,770.0399760142836,11,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_11,1219.8613315087812,12,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_0,226.23159822814674,1,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_1,5.643327274597172,2,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_2,11.234365201049808,3,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_3,12.039101722656248,4,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_4,6.864522152221676,5,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_5,7.698016344787601,6,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_6,17.074116862243592,7,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_7,99.92264689111335,8,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_8,494.66536609217036,9,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_9,260.7061493466811,10,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_10,179.09776267144798,11,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_11,96.23553541180438,12,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_0,67.87192692742916,1,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_1,10.786040999816892,2,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_2,52.25339697589115,3,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_3,100.21054756384264,4,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_4,123.13549688720721,5,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_5,160.8093087672727,7,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_6,269.92643572033745,8,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_7,179.46944080340708,9,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_8,185.30256513385044,10,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_9,128.0902703930052,11,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_10,86.7904966239623,12,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_0,22.148967088928142,1,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_1,4.201716699157716,3,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_2,19.508943804809594,4,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_3,62.96395308032218,5,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_4,132.4549404683838,6,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_5,221.57650077691707,7,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_6,661.2669851308808,8,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_7,431.87424426800476,9,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_8,735.2451393662093,10,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_9,577.4577789525088,11,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_10,696.6459520454049,12,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_0,24.013976935058682,1,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_1,8.476280452087396,2,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_2,4.922500986633295,3,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_3,15.089058758483919,4,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
