system:index,area_km2,classe,year,.geo
20_0_4,34.4959486334229,5,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_5,8.160603818603517,6,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_6,195.55190109680146,7,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_7,257.8290274761989,8,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_8,929.1800683894129,9,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_9,460.28627967553564,10,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_10,231.2254787243642,11,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_0,5.270293531677245,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_1,3.5700272191162035,3,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_2,2.5466479745483404,4,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_3,8.43689304376221,5,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_4,52.57394127215579,6,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_5,22.020514917907725,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_6,220.38594336688328,8,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_7,553.964205099314,9,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_8,195.94717173565738,10,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_9,185.39567509411646,11,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_10,239.31115431640507,12,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_0,25.95545671710207,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_1,11.702924041687034,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_2,9.799955603576665,3,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_3,5.506710459899903,4,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_4,36.78517035266121,5,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_5,24.12665638861085,6,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_6,41.909094603454605,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_7,351.33611823138517,8,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_8,309.2791835999132,9,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_9,22.8150301439819,10,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_0,2.342578885864258,2,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_1,5.684520054626464,3,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_2,4.193960485534669,4,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_3,13.554579158264163,5,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_4,10.971917308471673,6,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_5,49.26261294561772,7,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_6,353.903985454103,8,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_7,565.4974428569453,9,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_8,419.71217793939627,10,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_9,241.56234030773976,11,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_10,76.62354049713169,12,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_0,17.142712761108424,1,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_1,8.316991449340826,2,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_2,5.488590551025386,3,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_3,0.950234469360352,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_4,3.365418928955075,5,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_5,17.09352087194824,6,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_6,48.08740445886227,7,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_7,172.85857792401836,8,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_8,332.65051902429104,9,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_9,608.9065382244859,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_10,586.7199515620769,11,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_11,55.268302434265266,12,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_0,75.09271298016338,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_1,20.895719515869153,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_2,15.216667362182577,3,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_3,32.74304304797362,4,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_4,49.12551244592285,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_5,19.19406739459229,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_6,147.6584214655151,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_7,764.0597253119561,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_8,795.5941542633861,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_9,164.29512894921916,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_10,31.231874320678767,12,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_0,28.453579286376904,1,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_1,10.331073920654298,2,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_2,17.22980145074463,3,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_3,16.27198472979738,4,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_4,13.800642575134278,5,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_5,59.73878121569833,6,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_6,84.88510960101321,7,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_7,162.43531005505454,8,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_8,350.1528287600101,9,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_9,136.60379010131373,10,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_0,18.98392973034667,1,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_1,8.036589416198725,2,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_2,2.693396040100098,3,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_3,4.43951044213868,4,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_4,12.03983186151128,5,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_5,8.661545579650836,6,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_6,28.949649284362824,7,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_7,218.71238317144807,8,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_8,918.9732682066852,9,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_9,154.41125050988788,10,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_10,203.10061667883357,11,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_11,92.10855591809097,12,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_0,2.4534183079223637,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_1,1.5100542390136718,4,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_2,9.917322048889158,5,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_3,32.632657287720065,6,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_4,11.593478962036132,7,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_5,175.11139477868647,8,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_6,123.68446087145993,9,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_7,235.9868894578242,10,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_8,45.72988503491218,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_9,166.93285792614773,12,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_0,73.12774570391869,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_1,11.14148176031494,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_2,5.303616132324221,3,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_3,6.025929952270507,4,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_4,3.9513933648071293,5,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_5,15.559560721130374,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_6,54.95328187268064,7,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_7,317.1877509335439,8,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_8,1013.4389468337874,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_9,368.087454184264,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_10,369.34454037420556,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_11,628.6265066731538,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_0,176.87051624194132,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_1,16.463624749267552,2,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_2,11.658400610656733,3,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_3,4.568590232421873,4,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_4,8.88181914123535,5,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_5,20.02666123907469,6,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_6,41.126401550415025,7,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_7,351.20094894427433,8,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_8,674.3623569535496,9,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_9,811.55316513842,10,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_10,744.2049125655485,11,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_11,620.1498462141714,12,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_0,192.88239943878045,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_1,127.56942604962178,2,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_2,7.85662218701173,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_3,57.400205163939965,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_4,18.22910900592041,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_5,232.58565928363265,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_6,189.58397155413846,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_7,494.4858508287338,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_8,579.8104639611869,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_9,301.2953288996584,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_10,284.12476030102533,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_11,172.64445854193022,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_0,15.206773749267578,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_1,9.032261703430168,2,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_2,9.21954697064208,3,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_3,29.045556740539602,4,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_4,24.59444897418213,5,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_5,23.9187980776367,6,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_6,209.8961804574589,7,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_7,790.9062288603557,8,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_8,1792.9973219605918,9,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_9,851.190626229926,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_10,566.9065119626429,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_11,708.158642514223,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_0,200.90148753668248,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_1,25.758537574951138,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_2,12.676622731750353,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_3,7.1888706542358385,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_4,21.012521571105935,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_5,67.43113682910148,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_6,111.14074701025322,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_7,396.0432981771848,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_8,582.4425924314128,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_9,439.0025238418557,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_10,277.6424958193983,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_11,44.8533674511721,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_0,20.79032431530762,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_1,8.466243525329617,2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_2,16.102933125183114,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_3,18.889321001953128,4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_4,14.979580199340822,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_5,24.466968123168968,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_6,61.932222970031695,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_7,928.9867287661168,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_8,1697.8377982559452,9,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_9,560.9179234721715,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_10,199.68751524981644,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_11,178.43344485119638,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_0,28.444208731262176,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_1,10.12034792547607,2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_2,15.010790220886225,3,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_3,20.082689158813473,4,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_4,16.82976361041257,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_5,45.798135081665095,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_6,156.88055894122326,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_7,505.91894521527627,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_8,3127.742518837845,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_9,903.3852058055985,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_10,201.47286554022233,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_11,195.18981206347624,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_0,13.877715913513153,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_1,4.074090255554202,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_2,10.692400720031733,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_3,36.2207867901001,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_4,17.468759210266114,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_5,34.636154576416125,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_6,82.25224801544215,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_7,911.7642639434697,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_8,430.71205907543606,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_9,356.26477168304723,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_10,179.13576308831773,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_11,93.69805790808145,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_0,70.1784946538699,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_1,7.13538599230957,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_2,20.965306509399404,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_3,19.862442307312026,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_4,25.46572364746092,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_5,65.97295414196775,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_6,86.02138440637266,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_7,532.9364949698601,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_8,2912.448723564232,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_9,1527.508893621435,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_10,560.3981037556141,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_11,272.2959553380129,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_0,84.47305515911933,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_1,10.258698395202629,2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_2,5.491084860900878,3,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_3,13.553305568054185,4,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_4,38.58995677880862,5,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_5,41.42901831384282,6,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_6,98.63417002221723,7,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_7,536.8308631788508,8,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_8,2131.324453989343,9,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_9,1152.034089764394,10,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_10,652.3878044868158,11,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_11,902.2072578792158,12,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_0,105.66819690606614,1,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_1,225.23586894183273,2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_2,363.74738273956285,3,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_3,38.04194360797125,4,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_4,341.29700227820865,5,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_5,522.4892645841122,6,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_6,186.35009743579047,7,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_7,1067.0345451569829,8,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_8,1622.5863199870655,9,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_9,3754.536941832521,10,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_10,1678.150364975704,11,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_11,226.9834930120128,12,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
