system:index,area_km2,classe,size,year,.geo
0_0_0,38.81864975122069,1.0,< 10 ha,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_1,65.11245546069338,2.0,10 - 250 ha,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_2,19.085241503356908,3.0,250 - 500 ha,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_3,28.85578549102771,4.0,500 - 5.000 ha,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,27.373013144042975,1.0,< 10 ha,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,44.68592578961219,2.0,10 - 250 ha,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,8.739079669738755,3.0,250 - 500 ha,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,15.3976553079224,4.0,500 - 5.000 ha,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,190.74520898992853,1.0,< 10 ha,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,510.37593136621234,2.0,10 - 250 ha,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,74.44933239202867,3.0,250 - 500 ha,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,76.21489293597475,4.0,500 - 5.000 ha,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,181.34630183862345,1.0,< 10 ha,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,404.7916461915875,2.0,10 - 250 ha,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,103.33054980718961,3.0,250 - 500 ha,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,171.37516085589218,4.0,500 - 5.000 ha,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_0,100.08684019348146,1.0,< 10 ha,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_1,86.56066460607887,2.0,10 - 250 ha,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_2,2.2416044722289907,3.0,250 - 500 ha,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_3,14.26635301879924,4.0,500 - 5.000 ha,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_0,128.35579744372552,1.0,< 10 ha,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_1,155.24871715387036,2.0,10 - 250 ha,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_2,10.384366391906665,3.0,250 - 500 ha,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_3,5.918479391235264,4.0,500 - 5.000 ha,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_0,93.31566320947267,1.0,< 10 ha,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_1,179.8299774750358,2.0,10 - 250 ha,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_2,15.834707099243296,3.0,250 - 500 ha,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_3,42.59439232135012,4.0,500 - 5.000 ha,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,254.08106541998077,1.0,< 10 ha,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_1,724.0633700064128,2.0,10 - 250 ha,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_2,160.65528000292878,3.0,250 - 500 ha,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_3,318.66089338226095,4.0,500 - 5.000 ha,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_4,10.513398659424151,6.0,10.000 - 50.000 ha,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_0,70.71239204241934,1.0,< 10 ha,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_1,118.29111560620123,2.0,10 - 250 ha,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_2,9.679366500060983,3.0,250 - 500 ha,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_3,5.9928360648193255,4.0,500 - 5.000 ha,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_4,0.08214399542236331,5.0,5.000 - 10.000 ha,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_0,85.18441702539042,1.0,< 10 ha,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_1,126.52181201727268,2.0,10 - 250 ha,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_2,18.396309345275956,3.0,250 - 500 ha,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_3,22.359736385376,4.0,500 - 5.000 ha,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_0,54.3339813356934,1.0,< 10 ha,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_1,218.67349013030832,2.0,10 - 250 ha,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_2,64.72618846716267,3.0,250 - 500 ha,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_3,146.7911560728832,4.0,500 - 5.000 ha,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_0,213.4802451118164,1.0,< 10 ha,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_1,633.428864832273,2.0,10 - 250 ha,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_2,77.26116254278578,3.0,250 - 500 ha,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_3,45.61108557678267,4.0,500 - 5.000 ha,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_0,227.17530392773403,1.0,< 10 ha,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_1,954.5143970636639,2.0,10 - 250 ha,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_2,117.02958511199938,3.0,250 - 500 ha,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_3,263.54866582122906,4.0,500 - 5.000 ha,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_4,101.54545839629813,5.0,5.000 - 10.000 ha,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_0,256.6822605436395,1.0,< 10 ha,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_1,945.8708266920157,2.0,10 - 250 ha,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_2,165.51564032623378,3.0,250 - 500 ha,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_3,183.2197411058329,4.0,500 - 5.000 ha,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_0,268.53423388995355,1.0,< 10 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_1,645.3335250375383,2.0,10 - 250 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_2,98.4140060820315,3.0,250 - 500 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_3,279.8998915972865,4.0,500 - 5.000 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_4,16.724406018981426,5.0,5.000 - 10.000 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_5,119.08760788934852,6.0,10.000 - 50.000 ha,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_0,308.43355092089837,1.0,< 10 ha,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_1,1093.7692931066356,2.0,10 - 250 ha,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_2,143.24334036798092,3.0,250 - 500 ha,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_3,154.31949666497985,4.0,500 - 5.000 ha,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_0,357.182125965942,1.0,< 10 ha,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_1,1880.8122953928741,2.0,10 - 250 ha,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_2,390.83726086663773,3.0,250 - 500 ha,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_3,443.34442936095496,4.0,500 - 5.000 ha,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_4,58.23688141912655,5.0,5.000 - 10.000 ha,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_0,176.91702136895748,1.0,< 10 ha,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_1,632.7245676590555,2.0,10 - 250 ha,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_2,174.9194259352417,3.0,250 - 500 ha,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_3,432.8514932336494,4.0,500 - 5.000 ha,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_0,264.859174203308,1.0,< 10 ha,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_1,707.7779751534407,2.0,10 - 250 ha,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_2,136.1680699982918,3.0,250 - 500 ha,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_3,189.97396779602292,4.0,500 - 5.000 ha,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_4,65.86673963977273,5.0,5.000 - 10.000 ha,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_0,372.77452061694254,1.0,< 10 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_1,1630.7709214869944,2.0,10 - 250 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_2,440.08353051495,3.0,250 - 500 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_3,756.0956645755009,4.0,500 - 5.000 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_4,164.88795185064458,5.0,5.000 - 10.000 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_5,200.7289652896444,6.0,10.000 - 50.000 ha,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_0,236.60175299230966,1.0,< 10 ha,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_1,915.3867488931897,2.0,10 - 250 ha,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_2,294.22103096844495,3.0,250 - 500 ha,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_3,644.0778758308754,4.0,500 - 5.000 ha,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_4,78.94104078869162,5.0,5.000 - 10.000 ha,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_0,226.14223659020973,1.0,< 10 ha,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_1,747.0752044212013,2.0,10 - 250 ha,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_2,202.13922714324949,3.0,250 - 500 ha,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_3,314.06312396929826,4.0,500 - 5.000 ha,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_0,132.6998063352051,1.0,< 10 ha,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_1,462.8090332296763,2.0,10 - 250 ha,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_2,81.8310190512695,3.0,250 - 500 ha,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_3,161.87733345318486,4.0,500 - 5.000 ha,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_0,212.69849082458467,1.0,< 10 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_1,642.338697614868,2.0,10 - 250 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_2,182.02696776934891,3.0,250 - 500 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_3,530.4316241815106,4.0,500 - 5.000 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_4,124.7223351148145,5.0,5.000 - 10.000 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_5,51.09154038665691,6.0,10.000 - 50.000 ha,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_0,315.84104769189395,1.0,< 10 ha,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_1,1231.983373626646,2.0,10 - 250 ha,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_2,155.79170711834743,3.0,250 - 500 ha,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_3,153.23352614758141,4.0,500 - 5.000 ha,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_0,186.08528931732178,1.0,< 10 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_1,634.9522219245013,2.0,10 - 250 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_2,139.43715061877674,3.0,250 - 500 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_3,649.5904276180987,4.0,500 - 5.000 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_4,62.15910582751357,5.0,5.000 - 10.000 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_5,442.8828317459492,6.0,10.000 - 50.000 ha,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_0,161.16520708776844,1.0,< 10 ha,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_1,444.91607120495644,2.0,10 - 250 ha,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_2,55.33657982824589,3.0,250 - 500 ha,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_3,68.01200385748375,4.0,500 - 5.000 ha,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_4,150.47303971571137,6.0,10.000 - 50.000 ha,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_0,180.10829324212648,1.0,< 10 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_1,694.4517367593987,2.0,10 - 250 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_2,135.50273338079725,3.0,250 - 500 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_3,358.6317810018301,4.0,500 - 5.000 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_4,62.2889312216772,5.0,5.000 - 10.000 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_5,240.12705122926533,6.0,10.000 - 50.000 ha,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_0,191.98810882617173,1.0,< 10 ha,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_1,430.52936824133275,2.0,10 - 250 ha,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_2,28.233124528991716,3.0,250 - 500 ha,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_3,154.80181731695328,4.0,500 - 5.000 ha,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_0,380.40973423449685,1.0,< 10 ha,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_1,1408.694160336178,2.0,10 - 250 ha,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_2,230.8271092033693,3.0,250 - 500 ha,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_3,659.7021580832843,4.0,500 - 5.000 ha,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_4,187.11415482098423,5.0,5.000 - 10.000 ha,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_0,449.00451489092956,1.0,< 10 ha,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_1,1912.4850261954339,2.0,10 - 250 ha,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_2,342.71764255633326,3.0,250 - 500 ha,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_3,518.392443149164,4.0,500 - 5.000 ha,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_4,258.4667249676582,5.0,5.000 - 10.000 ha,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_0,414.5481813253175,1.0,< 10 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_1,1095.6279088855601,2.0,10 - 250 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_2,202.5033127073973,3.0,250 - 500 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_3,748.1023395990651,4.0,500 - 5.000 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_4,130.58605092151237,5.0,5.000 - 10.000 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_5,67.10046186962941,6.0,10.000 - 50.000 ha,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_0,399.55927303674366,1.0,< 10 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_1,1932.206054208258,2.0,10 - 250 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_2,453.44036118017544,3.0,250 - 500 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_3,1360.4221052619132,4.0,500 - 5.000 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_4,435.8407332164498,5.0,5.000 - 10.000 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_5,449.6043712853448,6.0,10.000 - 50.000 ha,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_0,394.53150632519544,1.0,< 10 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_1,1119.8352273986857,2.0,10 - 250 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_2,229.39038147906427,3.0,250 - 500 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_3,330.1950167612964,4.0,500 - 5.000 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_4,47.455007768311525,5.0,5.000 - 10.000 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_5,64.68706189202791,6.0,10.000 - 50.000 ha,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_0,326.6079628429566,1.0,< 10 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_1,960.7192028643816,2.0,10 - 250 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_2,266.1699772896717,3.0,250 - 500 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_3,1307.484609013657,4.0,500 - 5.000 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_4,477.24167958801524,5.0,5.000 - 10.000 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_5,393.26668489685255,6.0,10.000 - 50.000 ha,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_0,390.81073519244364,1.0,< 10 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_1,1401.3029813361811,2.0,10 - 250 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_2,355.6421058881188,3.0,250 - 500 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_3,1460.6418460679763,4.0,500 - 5.000 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_4,774.1313432009695,5.0,5.000 - 10.000 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_5,844.3405910720928,6.0,10.000 - 50.000 ha,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_0,253.79228876751696,1.0,< 10 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_1,667.5395901112034,2.0,10 - 250 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_2,172.4271102871684,3.0,250 - 500 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_3,776.4826895066186,4.0,500 - 5.000 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_4,50.26872013281364,5.0,5.000 - 10.000 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_5,250.2857805210075,6.0,10.000 - 50.000 ha,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_0,461.79365408221275,1.0,< 10 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_1,1848.9387650306455,2.0,10 - 250 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_2,426.07703337603635,3.0,250 - 500 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_3,1240.1571850629125,4.0,500 - 5.000 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_4,764.4533362861807,5.0,5.000 - 10.000 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_5,1359.763650584873,6.0,10.000 - 50.000 ha,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_0,559.3282311685773,1.0,< 10 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_1,2150.3968767272413,2.0,10 - 250 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_2,510.1104451038178,3.0,250 - 500 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_3,1708.7480316457052,4.0,500 - 5.000 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_4,288.74706298479225,5.0,5.000 - 10.000 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_5,449.8831107517613,6.0,10.000 - 50.000 ha,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_0,435.93967399542237,1.0,< 10 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_1,1333.2514730756852,2.0,10 - 250 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_2,331.6290084633165,3.0,250 - 500 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_3,1373.9356595994407,4.0,500 - 5.000 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_4,802.8833254219458,5.0,5.000 - 10.000 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_5,1243.071357026705,6.0,10.000 - 50.000 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_6,1372.444574625929,7.0,50.000 - 100.000 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_7,3238.966350677749,8.0,>= 100.000 ha,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
