system:index,area,class,territory,year,.geo
0_0_0,151.87213220751988,1,1,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,233.75801432037454,1,1,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,1052.7051194987143,1,1,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,1756.2840011867552,1,1,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_0,1897.4226332933881,1,1,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_0,2112.7350177579933,1,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_0,2344.578768358836,1,1,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,3521.8488987160613,1,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_0,3674.812026686487,1,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_0,3877.3581717540055,1,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_0,4224.948706583215,1,1,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_0,4929.026298238919,1,1,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0_0,6036.916479345552,1,1,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_0,7041.299539640085,1,1,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0_0,7842.693947243681,1,1,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0_0,8838.385244480034,1,1,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0_0,10560.96496190427,1,1,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_0,11334.74514747514,1,1,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0_0,12203.885548099897,1,1,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0_0,14181.175940129237,1,1,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_0,15019.936740193083,1,1,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_0,15729.614935819984,1,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_0,16049.767569721274,1,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0_0,16738.534678634805,1,1,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_0,17607.997892955147,1,1,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0_0,18432.425101779834,1,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0_0,18838.17112595728,1,1,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0_0,19431.43112657498,1,1,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_0,19769.57249210789,1,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_0,21013.185071561176,1,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_0,22384.897517014688,1,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_0,23542.13424727801,1,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_0,25127.43522967009,1,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_0,25896.474643464848,1,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_0,26981.091923953732,1,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_0,28794.798459055175,1,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_0,29705.455082293567,1,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0_0,31709.521789669412,1,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0_0,33377.33235747957,1,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0_0,37962.059496164,1,1,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
